Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,BollingerMidBand,BollingerSTD,BollingerUpperBand2STD,BollingerLowerBand2STD,Bollinger2STD-BUY,Bollinger2STD-SELL,BollingerUpperBand3STD,BollingerLowerBand3STD,Bollinger3STD-BUY,Bollinger3STD-SELL,MACD,Signal_Line,MACD-Buy,MACD-Sell
2020-08-27,127.14250200000001,127.485001,123.832497,125.010002,124.39720200000001,155552400,-0.011954358285941491,115.16864624999994,6.33294955539628,127.8345453607925,102.50274713920737,,,134.1674949161888,96.16979758381109,,,6.987524399510178,6.35936738702047,,
2020-08-28,126.012497,126.442497,124.577499,124.807503,124.19569399999999,187630000,-0.0016198756624768995,116.10099069999994,6.213650818070896,128.52829233614173,103.67368906385815,,,134.74194315421263,97.46003824578725,,,6.856595437938793,6.458812997204135,,
2020-08-31,127.58000200000001,131.0,126.0,129.03999299999998,128.40743999999998,225702700,0.033912174120948047,117.11094324999995,6.498320118967375,130.1075834879347,104.11430301206519,,,136.60590360690207,97.61598289309782,,,7.0118576653351425,6.569421930830338,,
2020-09-01,132.759995,134.800003,130.529999,134.179993,133.522247,151948100,0.039832637423501405,118.34050484999993,7.16173440121975,132.66397365243944,104.01703604756042,,133.522247,139.82570805365918,96.85530164634068,,,7.461613442750121,6.747860233214296,,
2020-09-02,137.58999599999999,137.979996,127.0,131.399994,130.755875,200119000,-0.02071843503352655,119.41200604999992,7.3428572114704895,134.0977204729409,104.72629162705894,,,141.44057768441138,97.38343441558845,,,7.508274323143638,6.8999430512001645,,
2020-09-03,126.910004,128.83999599999999,120.5,120.879997,120.28743700000001,257599600,-0.08006093798844593,119.76937029999992,7.193965053077092,134.1573004061541,105.38144019384573,,,141.3512654592312,98.18747514076864,,,6.624178541991611,6.844790149358453,,120.28743700000001
2020-09-04,120.07,123.699997,110.889999,120.959999,120.36705,332607200,0.0006618563167157809,120.25933114999991,6.8602486918357295,133.97982853367137,106.53883376632845,,,140.8400772255071,99.67858507449272,,,5.862372587619035,6.6483066370105695,,
2020-09-08,113.949997,118.989998,112.68,112.82,112.266953,231366600,-0.06729496984432204,120.2639332499999,6.854568457018959,133.9730701640378,106.55479633596198,,,140.82763862105676,99.70022787894302,,,4.5525468217987,6.229154673968196,,
2020-09-09,117.260002,119.139999,115.260002,117.32,116.74488799999999,176940500,0.03988649268854738,120.65923579999989,6.371989026555296,133.4032138531105,107.9152577468893,,,139.77520287966578,101.543268720334,,,3.8316633662779367,5.749656412430145,,
2020-09-10,120.360001,120.5,112.5,113.489998,112.93366999999999,182274400,-0.03264569494468994,120.68311809999989,6.340442101245514,133.36400230249092,108.00223389750886,,,139.70444440373643,101.66179179626334,,,2.9191741704565146,5.183559964035419,,
2020-09-11,114.57,115.230003,110.0,112.0,111.450974,180860300,-0.013128910093862967,120.53335614999988,6.528108621746457,133.5895733934928,107.47713890650697,,,140.11768201523924,100.94903028476051,,,2.0527162971439026,4.5573912306571165,,
2020-09-14,114.720001,115.93,112.800003,115.360001,114.79450200000001,140150100,0.029999989053483,120.55587009999988,6.506380599545662,133.5686312990912,107.54310890090855,,,140.07501189863686,101.0367283013629,,,1.6171949400227135,3.969351972530236,,
2020-09-15,118.33000200000001,118.83000200000001,113.610001,115.540001,114.973625,184642000,0.001560379607727036,120.60226709999988,6.460661031458702,133.5235891629173,107.68094503708247,,,139.984250194376,101.22028400562377,,,1.2718339458106982,3.4298483671863287,,
2020-09-16,115.230003,116.0,112.040001,112.129997,111.58033,154679000,-0.029513681942271552,120.43148309999988,6.658767726905581,133.74901855381106,107.11394764618872,,,140.40778628071664,100.45517991928314,,,0.7160679367179625,2.8870922810926554,,
2020-09-17,109.720001,112.199997,108.709999,110.339996,109.79911000000001,178011000,-0.01596356633826046,120.16442374999988,6.981437262073237,134.12729827414637,106.20154922585341,,,141.1087355362196,99.22011196378017,,,0.13038678501607137,2.3357511818773387,,
2020-09-18,110.400002,110.879997,106.089996,106.839996,106.31626100000001,287104900,-0.03172019336040155,119.59547614999988,7.627062071585982,134.84960029317185,104.34135200682792,,,142.47666236475783,96.71428993524194,,,-0.6078002117305914,1.7470409031557526,,
2020-09-21,104.540001,110.190002,103.099998,110.08000200000001,109.54038200000001,195713800,0.03032575609482735,118.88447834999988,7.8770750908014335,134.63862853160276,103.13032816839701,,,142.51570362240417,95.25325307759559,,,-0.9220305116121352,1.2132266202021749,,
2020-09-22,112.68,112.860001,109.160004,111.809998,111.261894,183055400,0.015715775028062096,118.1855460499999,7.903537092942898,133.99262023588568,102.3784718641141,,,141.8961573288286,94.4749347711712,,,-1.0203862791932465,0.7665040403230905,,
2020-09-23,111.620003,112.110001,106.769997,107.120003,106.594902,150718700,-0.041946005341235604,117.30463594999989,8.173589031877423,133.65181401375474,100.95745788624504,,,141.82540304563216,92.78386885436763,,,-1.4581129657118623,0.32158063911609985,,
2020-09-24,105.16999799999999,110.25,105.0,108.220001,107.689507,167743300,0.010268830680101315,116.3939971499999,8.179851707013672,132.75370056402724,100.03429373597257,,,140.93355227104092,91.85444202895889,,,-1.6971256350274615,-0.08216061571261253,,
2020-09-25,108.43,112.440002,107.66999799999999,112.279999,111.72959099999999,149981400,0.037516041372535724,115.76061659999989,8.01633688316908,131.79329036633806,99.72794283366173,,,139.80962724950712,91.71160595049265,,,-1.5427599071689997,-0.3742804740038901,,
2020-09-28,115.010002,115.32,112.779999,114.959999,114.396454,137672400,0.023868905060254075,115.2706545999999,7.769307484857693,130.8092695697153,99.73203963028452,,,138.57857705457297,91.96273214542683,,,-1.1914955801326528,-0.5377234952296427,,
2020-09-29,114.550003,115.309998,113.57,114.089996,113.53072399999999,99382200,-0.007567804505548836,114.52681879999992,7.131350469991012,128.78951973998193,100.26411786001789,,,135.92087020997295,93.13276739002688,,,-0.9717712717123561,-0.6245330505261855,,
2020-09-30,113.790001,117.260002,113.620003,115.809998,115.242294,142675200,0.015075830926613465,113.61282114999992,5.568921322214676,124.75066379442927,102.47497850557056,,,130.31958511664394,96.9060571833559,,,-0.6520127819618438,-0.6300289968133171,,
2020-10-01,117.639999,117.720001,115.83000200000001,116.790001,116.217491,116120400,0.008462144982986919,112.88590194999992,3.9174144831579176,120.72073091631576,105.05107298368408,,,124.63814539947367,101.13365850052617,,,-0.31626591071044174,-0.5672763795927421,116.217491,
2020-10-02,112.889999,115.370003,112.220001,113.019997,112.46597299999999,144712000,-0.03228014963771675,112.49482874999993,3.5087217847721384,119.5122723195442,105.47738518045566,,,123.02099410431634,101.9686633956835,,,-0.34887859094699536,-0.5235968218635928,,
2020-10-05,113.910004,116.650002,113.550003,116.5,115.928909,106243800,0.030790966437466594,112.27292169999994,3.1013378070341706,118.47559731406828,106.0702460859316,,,121.57693512110245,102.96890827889743,,,-0.09420840491070237,-0.4377191384730147,,
2020-10-06,115.699997,116.120003,112.25,113.160004,112.605286,161498200,-0.02866949261120022,112.28983834999994,3.1022261498804644,118.49429064976087,106.08538605023901,,,121.59651679964134,102.98315990035854,,,-0.15873920041035205,-0.3819231508604822,,
2020-10-07,114.620003,115.550003,114.129997,115.08000200000001,114.515877,96849000,0.016967151968336536,112.17838779999992,2.971015162324362,118.12041812464865,106.2363574753512,,,121.09143328697301,103.26534231302684,,,-0.05507670457205904,-0.3165538616027976,,
2020-10-08,116.25,116.400002,114.589996,114.970001,114.40641000000001,83477200,-0.0009559111178967239,112.25202479999993,3.0087318045905547,118.26948840918104,106.23456119081882,,,121.27822021377159,103.22582938622827,,,0.018035595068454313,-0.2496359702685472,,
2020-10-09,115.279999,117.0,114.91999799999999,116.970001,116.396606,100506900,0.017395843467162386,112.49930639999994,3.1398104326986473,118.77892726539723,106.21968553460265,,,121.91873769809588,103.079875101904,,,0.23387385153814932,-0.15293400590720788,,
2020-10-12,120.059998,125.18,119.279999,124.400002,123.79019199999999,240226800,0.06352063220812454,112.94909089999992,4.009723933098567,120.96853876619704,104.92964303380279,,123.79019199999999,124.97826269929561,100.91991910070422,,,0.9901144017461689,0.07567567562346755,,
2020-10-13,125.269997,125.389999,119.650002,121.099998,120.506355,262330500,-0.02652744088158443,113.22572739999991,4.334456693119542,121.894640786239,104.55681401376083,,,126.22909747935853,100.2223573206413,,,1.309368697188404,0.32241427993645494,,
2020-10-14,121.0,123.029999,119.620003,121.190002,120.595924,150712000,0.0007432720042026553,113.67650709999994,4.6141156433054835,122.9047383866109,104.44827581338897,,,127.51885402991638,99.83416017008349,,,1.5517202312563825,0.5682754702004406,,
2020-10-15,118.720001,121.199997,118.150002,120.709999,120.118271,112559200,-0.003960772339204444,114.19246514999993,4.733136602781396,123.65873835556272,104.72619194443715,,,128.39187495834412,99.99305534165575,,,1.6858099946286558,0.7917823750860837,,
2020-10-16,121.279999,121.550003,118.809998,119.019997,118.436554,115393800,-0.01400050954779386,114.79847979999992,4.438359601813062,123.67519900362605,105.9217605963738,,,128.1135586054391,101.48340099456074,,,1.6375005044544366,0.9609260009597544,,
2020-10-19,119.959999,120.41999799999999,115.660004,115.980003,115.41146100000002,120639300,-0.025541886333504626,115.09203374999993,4.26297621628176,123.61798618256344,106.56608131743641,,,127.88096239884521,102.30310510115464,,,1.3396722542671995,1.0366752516212436,,
2020-10-20,116.199997,118.980003,115.629997,117.510002,116.933968,124423700,0.013191991391565239,115.37563744999991,4.182674089841612,123.74098562968314,107.01028927031669,,,127.92365971952475,102.82761518047508,,,1.2125176621915301,1.071843733735301,,
2020-10-21,116.66999799999999,118.709999,116.449997,116.870003,116.297104,89946000,-0.005446355844180295,115.86074754999993,3.637824955080036,123.13639746016,108.58509763983986,,,126.77422241524003,104.94727268475982,,,1.0482732876343448,1.06712964451511,,116.297104
2020-10-22,117.449997,118.040001,114.589996,115.75,115.18258700000001,101988000,-0.009583359874550168,116.23540154999992,3.097750073874084,122.43090169774808,110.03990140225176,,,125.52865177162218,106.94215132837766,,,0.8187383242333226,1.0174513804587524,,
2020-10-23,116.389999,116.550003,114.279999,115.040001,114.476074,82572600,-0.006133852506716275,116.37272569999993,2.944582904569574,122.26189150913908,110.48355989086079,,,125.20647441370866,107.5389769862912,,,0.5732128762782907,0.92860367962266,,
2020-10-26,114.010002,116.550003,112.879997,115.050003,114.486023,111850700,8.690899025776133e-05,116.37720414999993,2.941485457808357,122.26017506561664,110.49423323438322,,,125.201660523425,107.55274777657485,,,0.375110945529741,0.8179051328040763,,
2020-10-27,115.489998,117.279999,114.540001,116.599998,116.02842700000001,92276800,0.01347242186934916,116.50208929999992,2.8663351579258154,122.23475961585156,110.76941898414829,,,125.10109477377736,107.90308382622248,,,0.33866888644719495,0.7220578835327001,,
2020-10-28,115.050003,115.43,111.099998,111.199997,110.65489199999999,143937800,-0.046312228295571245,116.27271919999991,3.1426780963259837,122.55807539265189,109.98736300734794,,,125.70075348897787,106.84468491102196,,,-0.12240012151146118,0.5531662825238678,,
2020-10-29,112.370003,116.93,112.199997,115.32,114.7547,146129200,0.03705039990459724,116.19957964999992,3.1609994337852623,122.52157851757045,109.87758078242939,,,125.68257795135571,106.71658134864413,,,-0.15519143975245697,0.4114947380686028,,
2020-10-30,111.059998,111.989998,107.720001,108.860001,108.32636299999999,190272600,-0.05601807159096761,115.99259914999993,3.5320884998205853,123.05677614964111,108.92842215035876,108.32636299999999,,126.58886464946168,105.39633365053818,,,-0.69191589205235,0.19081261204441222,,
2020-11-02,109.110001,110.68,107.32,108.769997,108.23680900000001,122866900,-0.0008267054991958345,115.60799414999993,3.9351796490514217,123.47835344810277,107.73763485189708,,,127.41353309715419,103.80245520284566,,,-1.1116853302696228,-0.06968697641839486,,
2020-11-03,109.660004,111.489998,108.730003,110.440002,109.89862099999999,107624400,0.015353482935735796,115.47266089999991,4.087474592205688,123.64761008441128,107.29771171558853,,,127.73508467661698,103.21023712338284,,,-1.2953295416333646,-0.3148154894613889,,
2020-11-04,114.139999,115.589996,112.349998,114.949997,114.386513,138235500,0.040836654356199764,115.46619269999992,4.089170340338415,123.64453338067675,107.2878520193231,,,127.73370372101516,103.19868167898468,,,-1.0664402651618161,-0.46514044460147447,,
2020-11-05,117.949997,119.620003,116.870003,119.029999,118.44651,126387100,0.03549366873348103,115.66819769999992,4.133610622629064,123.93541894525805,107.4009764547418,,,128.06902956788713,103.26736583211273,,,-0.5510834899757242,-0.48232905367632445,,
2020-11-06,118.32,119.199997,116.129997,118.690002,118.31195100000001,114457900,-0.001136031783460667,115.76396494999995,4.173370620260558,124.11070619052106,107.41722370947883,,,128.2840768107816,103.24385308921828,,,-0.15176783431738272,-0.4162168098045361,118.31195100000001,
2020-11-09,120.5,121.989998,116.050003,116.32,115.94949299999999,154515300,-0.019968041943624226,115.37192999999995,3.723776353633925,122.8194827072678,107.9243772927321,,,126.54325906090172,104.20060093909818,,,-0.02564232821110579,-0.3381019134858501,,
2020-11-10,115.550003,117.589996,114.129997,115.970001,115.600609,138023400,-0.0030089307936860266,115.12664269999996,3.5239806523109034,122.17460400462177,108.07868139537815,,,125.69858465693267,104.55470074306726,,,0.045634969487110766,-0.2613545368912579,,
2020-11-11,117.190002,119.629997,116.440002,119.489998,119.10938999999999,112295000,0.03035261691398161,115.05231599999995,3.416593425512424,121.8855028510248,108.2191291489751,,,125.30209627653721,104.80253572346268,,,0.380861707347691,-0.1329112880434681,,
2020-11-12,119.620003,120.529999,118.57,119.209999,118.830284,103162300,-0.002343274531084294,114.98791664999996,3.327044671612759,121.64200599322548,108.33382730677444,,,124.96905066483824,105.00678263516168,,,0.6168985679809538,0.01705068316141632,,
2020-11-13,119.440002,119.66999799999999,117.870003,119.260002,118.880127,81581900,0.00041944694838891294,115.01009529999996,3.352623973748778,121.71534324749751,108.3048473525024,,,125.06796722124629,104.95222337875363,,,0.7987736289559422,0.17339527232032154,,
2020-11-16,118.91999799999999,120.989998,118.150002,120.300003,119.916817,91183000,0.00872046511188529,115.23536309999994,3.5277961993552673,122.29095549871047,108.17977070128941,,,125.81875169806574,104.65197450193415,,,1.0148644188485179,0.3416891016259609,,
2020-11-17,119.550003,120.66999799999999,118.959999,119.389999,119.00971200000001,74271000,-0.00756445194838673,115.33915029999996,3.609975869685169,122.5591020393703,108.11919856062961,,,126.16907790905546,104.50922269094445,,,1.1002392608572507,0.4933991334722189,,
2020-11-18,118.610001,119.82,118.0,118.029999,117.654045,76322100,-0.011391229986339346,115.40699734999994,3.641540937218641,122.69007922443723,108.12391547556265,,,126.33162016165586,104.48237453834402,,,1.046445666865722,0.6040084401509196,,
2020-11-19,117.589996,119.059998,116.809998,118.639999,118.26210800000001,74113000,0.005168228597665525,115.56097339999992,3.696247826408986,122.9534690528179,108.16847774718195,,,126.64971687922689,104.47222992077296,,,1.0408808320647722,0.6913829185336902,,
2020-11-20,118.639999,118.769997,117.290001,117.339996,116.96623999999998,73604300,-0.010957592604387112,115.68548169999993,3.699718574389762,123.08491884877945,108.2860445512204,,,126.78463742316922,104.58632597683064,,,0.9212849434649826,0.7373633235199487,,
2020-11-23,117.18,117.620003,113.75,113.849998,113.487358,127959300,-0.029742616331002725,115.63554844999992,3.7234224006698624,123.08239325133964,108.1887036486602,,,126.8058156520095,104.46528124799033,,,0.5395678348074426,0.6978042257774476,,113.487358
2020-11-24,113.910004,115.849998,112.589996,115.16999799999999,114.803154,113874200,0.011594207700209358,115.57428479999992,3.7266965431620704,123.02767788632406,108.12089171367577,,,126.75437442948612,104.39419517051371,,,0.3393165863172527,0.6261066978854086,,
2020-11-25,115.550003,116.75,115.16999799999999,116.029999,115.660416,76499200,0.007467233870595447,115.82456099999993,3.5424590396822233,122.90947907936437,108.73964292063549,,,126.4519381190466,105.19718388095326,,,0.2469432994794687,0.5502740182042206,,
2020-11-27,116.57,117.489998,116.220001,116.589996,116.21862800000001,46691300,0.00482630116080518,115.89775739999993,3.5343043452366047,122.96636609047314,108.82914870952672,,,126.50067043570975,105.29484436429011,,,0.21628662974067936,0.48347654051151234,,
2020-11-30,116.970001,120.970001,116.809998,119.050003,118.670799,169410200,0.021099638175043678,116.41497919999992,3.097946821240799,122.61087284248151,110.21908555751833,,,125.70881966372232,107.12113873627752,,,0.38541784712776916,0.4638648018347638,,
2020-12-01,121.010002,123.470001,120.010002,122.720001,122.329109,127728200,0.030827381553232724,117.11959419999991,2.719452664978025,122.55849952995595,111.68068887004387,,,125.27795219493399,108.96123620506583,,,0.8053668311532363,0.5321652076984583,122.329109,
2020-12-02,122.019997,123.370003,120.889999,123.08000200000001,122.68795800000001,89004200,0.002933471868907356,117.75906104999993,2.4192092830979646,122.59747961619586,112.920642483804,,122.68795800000001,125.01668889929383,110.50143320070603,,,1.1538348519007826,0.6564991365389232,,
2020-12-03,123.519997,123.779999,122.209999,122.940002,122.548409,78967600,-0.001137430292873609,118.16715584999993,2.507167028571771,123.18148990714347,113.15282179285639,,,125.68865693571524,110.64565476428461,,,1.40256987839075,0.8057132849092887,,
2020-12-04,122.599998,122.860001,121.519997,122.25,121.860611,78260400,-0.005612459644416923,118.33786089999992,2.6399024263868487,123.61766575277362,113.05805604722623,,,126.25756817916047,110.41815362083938,,,1.5265969689069294,0.949890021708817,,
2020-12-07,122.309998,124.57,122.25,123.75,123.355827,86712000,0.012269887601334961,118.59005469999991,2.8683379544578305,124.32673060891557,112.85337879108425,,,127.1950685633734,109.98504083662642,,,1.7256485643950157,1.105041730246057,,
2020-12-08,124.370003,124.980003,123.089996,124.379997,123.983818,82225500,0.00509089043681743,118.9917709499999,3.036726833228264,125.06522461645643,112.91831728354337,,,128.1019514496847,109.88159045031512,,,1.9120313065649412,1.266439645509834,,
2020-12-09,124.529999,125.949997,121.0,121.779999,121.39209699999999,115089200,-0.02090370373978967,119.2813453499999,2.971770750223517,125.22488685044694,113.33780384955286,,,128.19665760067045,110.36603309932934,,,1.829521166594759,1.379055949726819,,
2020-12-10,120.5,123.870003,120.150002,123.239998,122.84745,81312200,0.011988861185914024,119.46824834999991,3.0761038716119553,125.62045609322382,113.316040606776,,,128.69655996483579,110.23993673516405,,,1.8601237615856974,1.475269512098595,,
2020-12-11,122.43,122.760002,120.550003,122.410004,122.020096,86939800,-0.006734808089219557,119.62773894999991,3.123611846945168,125.87496264389024,113.38051525610958,,,128.9985744908354,110.25690340916441,,,1.796902412799838,1.5395960922388439,,
2020-12-14,122.599998,123.349998,121.540001,121.779999,121.39209699999999,79184500,-0.005146685018179276,119.75333744999992,3.14241446288075,126.03816637576142,113.46850852423842,,,129.18058083864216,110.32609406135767,,,1.6767957103288893,1.5670360158568533,,
2020-12-15,124.339996,127.900002,124.129997,127.879997,127.472664,157243700,0.05009030365461098,120.13112979999991,3.5859913119762763,127.30311242395247,112.95914717604735,,127.472664,130.88910373592873,109.37315586407108,,,2.048645710269554,1.6633579547393935,,
2020-12-16,127.410004,128.369995,126.559998,127.809998,127.40289299999999,98208600,-0.0005473408792963097,120.55078884999992,3.9231165638102046,128.39702197762034,112.70455572237951,,,132.32013854143054,108.7814391585693,,,2.3110690126701314,1.7929001663255413,,
2020-12-17,128.899994,129.580002,128.03999299999998,128.699997,128.290054,94359800,0.00696342900156921,121.08258929999992,4.219471740749489,129.5215327814989,112.64364581850094,,,133.7410045222484,108.42417407775146,,,2.561105024378051,1.9465411379360433,,
2020-12-18,128.96000700000002,129.100006,126.120003,126.660004,126.256561,192541500,-0.015850745530125,121.48231194999994,4.315786188663896,130.11388432732772,112.85073957267215,,,134.42967051599163,108.53495338400825,,,2.5655998366919306,2.0703528776872213,,
2020-12-21,125.019997,128.309998,123.449997,128.229996,127.82154799999999,121251600,0.012395292471176989,122.02507734999992,4.399720806634269,130.82451896326845,113.22563573673138,,,135.22423976990274,108.82591493009711,,,2.6647260761208287,2.189227517373943,,
2020-12-22,131.610001,134.41000400000001,129.649994,131.880005,131.45993,168904800,0.02846454339607929,122.92370594999993,4.3995600615191295,131.7228260730382,114.12458582696166,,,136.1223861345573,109.72502576544254,,,3.002263134634944,2.3518346408261435,,
2020-12-23,132.16000400000001,132.429993,130.779999,130.96000700000002,130.542862,88223700,-0.006976026839509153,123.71069134999993,4.27654373794584,132.26377882589162,115.15760387410825,,,136.54032256383746,110.88106013616242,,,3.159344999457872,2.5133367125524892,,
2020-12-24,131.320007,133.46000700000002,131.100006,131.970001,131.54963700000002,54930100,0.007712217922723363,124.50515239999993,4.177045474357805,132.85924334871555,116.15106145128432,,,137.03628882307333,111.97401597692651,,,3.326723440564635,2.6760140581549186,,
2020-12-28,133.990005,137.33999599999999,133.509995,136.690002,136.25460800000002,124486200,0.0357657467348238,125.50695139999993,4.476944826075541,134.460841052151,116.55306174784886,,136.25460800000002,138.93778587822655,112.07611692177332,,,3.7952743395449886,2.8998661144329327,,
2020-12-29,138.050003,138.78999299999998,134.33999599999999,134.869995,134.44039899999999,121047300,-0.013314845102339823,126.29543139999994,4.596664446935452,135.48876029387085,117.10210250612904,,,140.0854247408063,112.50543805919358,,,3.9743984075262233,3.1147725730515914,,
2020-12-30,135.580002,135.990005,133.399994,133.720001,133.29406699999998,96452100,-0.008526692932531388,126.84367929999993,4.750040600382974,136.34376050076588,117.34359809923399,,,141.09380110114887,112.59355749885101,,,3.978000199733472,3.287418098387968,,
2020-12-31,134.080002,134.740005,131.720001,132.690002,132.267349,99116600,-0.007702653412173133,127.32264884999995,4.791729526762633,136.90610790352522,117.73918979647469,,,141.69783743028785,112.94746026971205,,,3.8535853508960116,3.400651548889577,,
2021-01-04,133.520004,133.610001,126.760002,129.41000400000001,128.997803,143301900,-0.024719222277600705,127.64511854999996,4.66896701315072,136.98305257630142,118.30718452369852,,,141.65201958945212,113.6382175105478,,,3.451375342822274,3.4107963076761165,,
2021-01-05,128.889999,131.740005,128.429993,131.009995,130.592697,97664900,0.01236372994662549,128.08172284999995,4.504974041955885,137.09167093391173,119.07177476608818,,,141.5966449758676,114.56680072413229,,,3.224149640282178,3.373466974197329,,130.592697
2021-01-06,127.720001,131.050003,126.379997,126.599998,126.196747,155088000,-0.03366153009306472,128.22376884999997,4.391478184794217,137.00672521958842,119.44081248041154,,,141.39820340438263,115.04933429561731,,,2.658707284841583,3.23051503632618,,
2021-01-07,128.360001,131.630005,127.860001,130.919998,130.50299099999998,109578200,0.03412325675874972,128.54972749999996,4.301219055297217,137.1521656105944,119.94728938940553,,,141.4533846658916,115.64607033410832,,,2.528916273771685,3.090195283815281,,
2021-01-08,132.429993,132.630005,130.229996,132.050003,131.629379,105158200,0.008631127849016318,129.06159159999996,4.003430790031897,137.06845318006376,121.05473001993616,,,141.07188397009566,117.05129922990426,,,2.488262914400437,2.9698088099323128,,
2021-01-11,129.190002,130.169998,128.5,128.979996,128.569168,100384500,-0.023248692831712048,129.34767749999995,3.7311753901865674,136.81002828037307,121.88532671962682,,,140.54120367055964,118.15415132944024,,,2.183936323275944,2.8126343126010394,,
2021-01-12,128.5,129.690002,126.860001,128.800003,128.38974,91951100,-0.00139557564843229,129.66615969999992,3.3222321398878476,136.3106239797756,123.02169542022423,,,139.63285611966347,119.69946328033637,,,1.9063023009046134,2.6313679102617544,,
2021-01-13,128.759995,131.449997,128.490005,130.889999,130.473083,88636800,0.016226709392822336,130.12020899999993,2.692827683688214,135.50586436737635,124.7345536326235,,,138.19869205106457,122.0417259489353,,,1.8332511289509625,2.471744553999596,,
2021-01-14,130.800003,131.0,128.759995,128.91000400000001,128.499405,90221800,-0.015127089470247324,130.17154604999993,2.649129936334133,135.4698059226682,124.87328617733166,,,138.11893585900233,122.22415624099753,,,1.5976811551530687,2.2969318742302907,,
2021-01-15,128.779999,130.220001,127.0,127.139999,126.735023,111598500,-0.013730662799567028,130.13815254999994,2.689764687586062,135.51768192517207,124.75862317482782,,,138.20744661275813,122.06885848724176,,,1.2541621710646638,2.0883779335971653,,
2021-01-19,127.779999,128.71000700000002,126.940002,127.83000200000001,127.42282900000001,90757300,0.005427118595307423,130.09479129999994,2.7278462411112923,135.55048378222253,124.63909881777735,,,138.2783300233338,121.91125257666606,,,1.0255986345730008,1.8758220737923323,,
2021-01-20,128.66000400000001,132.490005,128.550003,132.029999,131.609451,104319500,0.03285613757641492,130.36243579999993,2.5905828219586398,135.5436014439172,125.18127015608265,,,138.13418426587586,122.59068733412401,,,1.1688124491784038,1.7344201488695468,,
2021-01-21,133.800003,139.669998,133.58999599999999,136.869995,136.434021,120150900,0.0366582336096819,130.79305944999993,2.848920102526399,136.49089965505271,125.09521924494713,,,139.33981975757914,122.24629914242074,,,1.6525631876962734,1.718048756634892,,
2021-01-22,136.279999,139.850006,135.020004,139.070007,138.627029,114459400,0.016073762130048186,131.15141439999994,3.344819768860833,137.8410539377216,124.46177486227828,,138.627029,141.18587370658244,121.11695509341743,,,2.187678356760756,1.8119746766600648,138.627029,
2021-01-25,143.070007,145.08999599999999,136.53999299999998,142.919998,142.464767,157611700,0.027683908597651685,131.74750964999993,4.1869696774888725,140.12144900497768,123.37357029502218,,142.464767,144.30841868246654,119.18660061753332,,,2.8881416674891796,2.027208074825888,,
2021-01-26,143.600006,144.300003,141.369995,143.16000400000001,142.70401,98390600,0.0016793134543926502,132.30522829999992,4.849678942204598,142.0045861844091,122.60587041559073,,142.70401,146.8542651266137,117.75619147338614,,,3.4231093249831304,2.3063883248573367,,
2021-01-27,143.429993,144.300003,140.41000400000001,142.059998,141.60751299999998,140843800,-0.007683715405054303,132.5728735499999,5.2131945556944475,142.9992626613888,122.14648443861101,,,148.21245721708326,116.93328988291657,,,3.715763890541268,2.588263437994123,,
2021-01-28,139.520004,141.990005,136.699997,137.08999599999999,136.65333600000002,142621100,-0.03498526946094982,132.6835203999999,5.277999122604616,143.23951864520913,122.12752215479068,,,148.51751776781376,116.84952303218606,,,3.507501765089188,2.7721111034131365,,
2021-01-29,135.830002,136.740005,130.21000700000002,131.96000700000002,131.539673,177523800,-0.03742069641095358,132.59580069999993,5.2818953178931,143.15959133578613,122.03201006421372,,,148.44148665367922,116.75011474632063,,,2.8964343703322584,2.7969757567969613,,
2021-02-01,133.75,135.380005,130.929993,134.139999,133.712723,106239800,0.016520111008638594,132.66806939999992,5.28705033892121,143.24217007784233,122.0939687221575,,,148.52922041676356,116.8069183832363,,,2.558018783325167,2.7491843621026026,,133.712723
2021-02-02,135.729996,136.309998,134.610001,134.990005,134.56002800000002,83305400,0.006336756749767192,132.94618064999992,5.229807579176693,143.4057958083533,122.48656549164653,,,148.63560338753,117.25675791246984,,,2.3313184369996804,2.6656111770820186,,
2021-02-03,135.759995,135.770004,133.610001,133.940002,133.513382,89880900,-0.007778283161474997,133.0922148999999,5.201331666664188,143.49487823332828,122.68955156667153,,,148.69620989999245,117.48821990000734,,,2.0436433458671672,2.5412176108390483,,
2021-02-04,136.300003,137.399994,134.58999599999999,137.389999,136.952377,84183100,0.025757680230136026,133.62999639999992,5.003116744746708,143.63622988949334,123.62376291050651,,,148.63934663424004,118.62064616575981,,,2.0693032790725567,2.4468347444857503,,
2021-02-05,137.350006,137.419998,135.860001,136.759995,136.528091,75693800,-0.0030980550268217,133.93125139999992,4.986286795371113,143.90382499074215,123.9586778092577,,,148.89011178611327,118.97239101388658,,,2.0319792349562817,2.3638636425798567,,
2021-02-08,136.029999,136.96000700000002,134.919998,136.91000400000001,136.677841,71297200,0.001096843872225639,134.18367449999994,4.991407635890162,144.16648977178025,124.20085922821961,,,149.15789740767042,119.20945159232946,,,1.9915261606776653,2.2893961461994183,,
2021-02-09,136.619995,137.880005,135.850006,136.009995,135.779358,76774200,-0.006573728363180709,134.54418399999994,4.822060239787534,144.188304479575,124.90006352042488,,,149.01036471936254,120.07800328063735,,,1.8654628442408239,2.2046094858076994,,
